           #qpath      Energy(meV)
  0.0000000000E+00 -1.2930990372E-02
  1.8712604851E+00  1.7297382499E+02
  1.8746796824E+00  1.7293659039E+02
  1.8780988796E+00  1.7289964374E+02
  1.8815180768E+00  1.7286299090E+02
  1.8849372740E+00  1.7282663745E+02
  1.8883564713E+00  1.7279058878E+02
  1.8917756685E+00  1.7275485000E+02
  1.8951948657E+00  1.7271942600E+02
  1.8986140630E+00  1.7268432145E+02
  1.9020332602E+00  1.7264954078E+02
  1.9054524574E+00  1.7261508820E+02
  1.9088716546E+00  1.7258096768E+02
  1.9122908519E+00  1.7254718300E+02
  1.9157100491E+00  1.7251373772E+02
  1.9191292463E+00  1.7248063516E+02
  1.9225484436E+00  1.7244787847E+02
  1.9259676408E+00  1.7241547058E+02
  1.9293868380E+00  1.7238341421E+02
  1.9328060352E+00  1.7235171191E+02
  1.9362252325E+00  1.7232036602E+02
  1.9396444297E+00  1.7228937870E+02
  1.9430636269E+00  1.7225875193E+02
  1.9464828242E+00  1.7222848751E+02
  1.9499020214E+00  1.7219858706E+02
  1.9533212186E+00  1.7216905205E+02
  1.9567404158E+00  1.7213988375E+02
  1.9601596131E+00  1.7211108331E+02
  1.9635788103E+00  1.7208265170E+02
  1.9669980075E+00  1.7205458974E+02
  1.9704172048E+00  1.7202689809E+02
  1.9738364020E+00  1.7199957730E+02
  1.9772555992E+00  1.7197262774E+02
  1.9806747964E+00  1.7194604966E+02
  1.9840939937E+00  1.7191984319E+02
  1.9875131909E+00  1.7189400831E+02
  1.9909323881E+00  1.7186854489E+02
  1.9943515854E+00  1.7184345265E+02
  1.9977707826E+00  1.7181873124E+02
  2.0011899798E+00  1.7179438014E+02
  2.0046091770E+00  1.7177039877E+02
  2.0080283743E+00  1.7174678640E+02
  2.0114475715E+00  1.7172354221E+02
  2.0148667687E+00  1.7170066528E+02
  2.0182859660E+00  1.7167815459E+02
  2.0217051632E+00  1.7165600903E+02
  2.0251243604E+00  1.7163422737E+02
  2.0285435576E+00  1.7161280832E+02
  2.0319627549E+00  1.7159175048E+02
  2.0353819521E+00  1.7157105238E+02
  2.0388011493E+00  1.7155071245E+02
  2.0422203466E+00  1.7153072905E+02
  2.0456395438E+00  1.7151110045E+02
  2.0490587410E+00  1.7149182487E+02
  2.0524779382E+00  1.7147290041E+02
  2.0558971355E+00  1.7145432515E+02
  2.0593163327E+00  1.7143609706E+02
  2.0627355299E+00  1.7141821406E+02
  2.0661547272E+00  1.7140067399E+02
  2.0695739244E+00  1.7138347465E+02
  2.0729931216E+00  1.7136661376E+02
  2.0764123188E+00  1.7135008897E+02
  2.0798315161E+00  1.7133389790E+02
  2.0832507133E+00  1.7131803809E+02
  2.0866699105E+00  1.7130250703E+02
  2.0900891078E+00  1.7128730217E+02
  2.0935083050E+00  1.7127242088E+02
  2.0969275022E+00  1.7125786051E+02
  2.1003466994E+00  1.7124361835E+02
  2.1037658967E+00  1.7122969164E+02
  2.1071850939E+00  1.7121607758E+02
  2.1106042911E+00  1.7120277332E+02
  2.1140234884E+00  1.7118977598E+02
  2.1174426856E+00  1.7117708263E+02
  2.1208618828E+00  1.7116469031E+02
  2.1242810800E+00  1.7115259601E+02
  2.1277002773E+00  1.7114079672E+02
  2.1311194745E+00  1.7112928935E+02
  2.1345386717E+00  1.7111807080E+02
  2.1379578690E+00  1.7110713796E+02
  2.1413770662E+00  1.7109648767E+02
  2.1447962634E+00  1.7108611674E+02
  2.1482154606E+00  1.7107602196E+02
  2.1516346579E+00  1.7106620012E+02
  2.1550538551E+00  1.7105664795E+02
  2.1584730523E+00  1.7104736220E+02
  2.1618922496E+00  1.7103833958E+02
  2.1653114468E+00  1.7102957680E+02
  2.1687306440E+00  1.7102107052E+02
  2.1721498412E+00  1.7101281745E+02
  2.1755690385E+00  1.7100481423E+02
  2.1789882357E+00  1.7099705754E+02
  2.1824074329E+00  1.7098954402E+02
  2.1858266302E+00  1.7098227034E+02
  2.1892458274E+00  1.7097523313E+02
  2.1926650246E+00  1.7096842905E+02
  2.1960842218E+00  1.7096185476E+02
  2.1995034191E+00  1.7095550691E+02
  2.2029226163E+00  1.7094938217E+02
  2.2063418135E+00  1.7094347722E+02
  2.2097610108E+00  1.7093778875E+02
  2.2131802080E+00  1.7093231345E+02
  2.2165994052E+00  1.7092704804E+02
  2.2200186024E+00  1.7092198927E+02
  2.2234377997E+00  1.7091713388E+02
  2.2268569969E+00  1.7091247867E+02
  2.2302761941E+00  1.7090802042E+02
  2.2336953914E+00  1.7090375598E+02
  2.2371145886E+00  1.7089968220E+02
  2.2405337858E+00  1.7089579599E+02
  2.2439529830E+00  1.7089209426E+02
  2.2473721803E+00  1.7088857399E+02
  2.2507913775E+00  1.7088523219E+02
  2.2542105747E+00  1.7088206589E+02
  2.2576297720E+00  1.7087907219E+02
  2.2610489692E+00  1.7087624823E+02
  2.2644681664E+00  1.7087359120E+02
  2.2678873636E+00  1.7087109833E+02
  2.2713065609E+00  1.7086876691E+02
  2.2747257581E+00  1.7086659430E+02
  2.2781449553E+00  1.7086457791E+02
  2.2815641526E+00  1.7086271519E+02
  2.2849833498E+00  1.7086100368E+02
  2.2884025470E+00  1.7085944099E+02
  2.2918217442E+00  1.7085802477E+02
  2.2952409415E+00  1.7085675275E+02
  2.2986601387E+00  1.7085562276E+02
  2.3020793359E+00  1.7085463268E+02
  2.3054985332E+00  1.7085378046E+02
  2.3089177304E+00  1.7085306414E+02
  2.3123369276E+00  1.7085248186E+02
  2.3157561248E+00  1.7085203182E+02
  2.3191753221E+00  1.7085171230E+02
  2.3225945193E+00  1.7085152171E+02
  2.3260137165E+00  1.7085145850E+02
  2.3260137165E+00  1.7085145850E+02
  2.3374416375E+00  1.7085215383E+02
  2.3488695584E+00  1.7085421140E+02
  2.3602974793E+00  1.7085759818E+02
  2.3717254003E+00  1.7086229448E+02
  2.3831533212E+00  1.7086829467E+02
  2.3945812421E+00  1.7087560766E+02
  2.4060091631E+00  1.7088425744E+02
  2.4174370840E+00  1.7089428340E+02
  2.4288650050E+00  1.7090574053E+02
  2.4402929259E+00  1.7091869954E+02
  2.4517208468E+00  1.7093324683E+02
  2.4631487678E+00  1.7094948425E+02
  2.4745766887E+00  1.7096752882E+02
  2.4860046096E+00  1.7098751224E+02
  2.4974325306E+00  1.7100958021E+02
  2.5088604515E+00  1.7103389167E+02
  2.5202883724E+00  1.7106061788E+02
  2.5317162934E+00  1.7108994135E+02
  2.5431442143E+00  1.7112205458E+02
  2.5545721353E+00  1.7115715883E+02
  2.5660000562E+00  1.7119546259E+02
  2.5774279771E+00  1.7123718014E+02
  2.5888558981E+00  1.7128252987E+02
  2.6002838190E+00  1.7133173267E+02
  2.6117117399E+00  1.7138501024E+02
  2.6231396609E+00  1.7144258330E+02
  2.6345675818E+00  1.7150466997E+02
  2.6459955027E+00  1.7157148401E+02
  2.6574234237E+00  1.7164323319E+02
  2.6688513446E+00  1.7172011772E+02
  2.6802792656E+00  1.7180232872E+02
  2.6917071865E+00  1.7203547634E+02
  2.7031351074E+00  1.7272601129E+02
  2.7145630284E+00  1.7341272174E+02
  2.7259909493E+00  1.7409538016E+02
  2.7374188702E+00  1.7477377062E+02
  2.7488467912E+00  1.7544768662E+02
  2.7602747121E+00  1.7611692915E+02
  2.7717026331E+00  1.7678130488E+02
  2.7831305540E+00  1.7744062468E+02
  2.7945584749E+00  1.7809470211E+02
  2.8059863959E+00  1.7874335229E+02
  2.8174143168E+00  1.7938639073E+02
  2.8288422377E+00  1.8002363240E+02
  2.8402701587E+00  1.8065489093E+02
  2.8516980796E+00  1.8127997786E+02
  2.8631260005E+00  1.8189870210E+02
  2.8745539215E+00  1.8251086940E+02
  2.8859818424E+00  1.8311628201E+02
  2.8974097634E+00  1.8371473839E+02
  2.9088376843E+00  1.8430603300E+02
  2.9202656052E+00  1.8488995622E+02
  2.9316935262E+00  1.8546629433E+02
  2.9431214471E+00  1.8603482958E+02
  2.9545493680E+00  1.8659534028E+02
  2.9659772890E+00  1.8714760109E+02
  2.9774052099E+00  1.8769138321E+02
  2.9888331308E+00  1.8822645480E+02
  3.0002610518E+00  1.8875258132E+02
  3.0116889727E+00  1.8926952604E+02
  3.0231168937E+00  1.8977705051E+02
  3.0345448146E+00  1.9027491515E+02
  3.0459727355E+00  1.9076287987E+02
  3.0574006565E+00  1.9124070469E+02
  3.0688285774E+00  1.9170815045E+02
  3.0802564983E+00  1.9216497953E+02
  3.0916844193E+00  1.9261095664E+02
  3.1031123402E+00  1.9304584955E+02
  3.1145402611E+00  1.9346942997E+02
  3.1259681821E+00  1.9388147431E+02
  3.1373961030E+00  1.9428176460E+02
  3.1488240240E+00  1.9467008929E+02
  3.1602519449E+00  1.9504624417E+02
  3.1716798658E+00  1.9541003322E+02
  3.1831077868E+00  1.9576126951E+02
  3.1945357077E+00  1.9609977605E+02
  3.2059636286E+00  1.9642538671E+02
  3.2173915496E+00  1.9673794702E+02
  3.2288194705E+00  1.9703731511E+02
  3.2402473914E+00  1.9732336246E+02
  3.2516753124E+00  1.9759597477E+02
  3.2631032333E+00  1.9785505276E+02
  3.2745311543E+00  1.9810051291E+02
  3.2859590752E+00  1.9833228823E+02
  3.2973869961E+00  1.9855032896E+02
  3.3088149171E+00  1.9875460323E+02
  3.3202428380E+00  1.9894509774E+02
  3.3316707589E+00  1.9912181831E+02
  3.3430986799E+00  1.9928479047E+02
  3.3545266008E+00  1.9943405994E+02
  3.3659545218E+00  1.9956969309E+02
  3.3773824427E+00  1.9969177738E+02
  3.3888103636E+00  1.9980042167E+02
  3.4002382846E+00  1.9989575652E+02
  3.4116662055E+00  1.9997793445E+02
  3.4230941264E+00  2.0004713011E+02
  3.4345220474E+00  2.0010354036E+02
  3.4459499683E+00  2.0014738439E+02
  3.4573778892E+00  2.0017890360E+02
  3.4688058102E+00  2.0019836160E+02
  3.4802337311E+00  2.0020604401E+02
  3.4916616521E+00  2.0020225825E+02
  3.5030895730E+00  2.0018733322E+02
  3.5145174939E+00  2.0016161897E+02
  3.5259454149E+00  2.0012548618E+02
  3.5373733358E+00  2.0007932571E+02
  3.5488012567E+00  2.0002354797E+02
  3.5602291777E+00  1.9995858225E+02
  3.5716570986E+00  1.9988487598E+02
  3.5830850195E+00  1.9980289391E+02
  3.5945129405E+00  1.9971311720E+02
  3.6059408614E+00  1.9961604246E+02
  3.6173687824E+00  1.9951218073E+02
  3.6287967033E+00  1.9940205634E+02
  3.6402246242E+00  1.9928620574E+02
  3.6516525452E+00  1.9916517627E+02
  3.6630804661E+00  1.9903952483E+02
  3.6745083870E+00  1.9890981651E+02
  3.6859363080E+00  1.9877662319E+02
  3.6973642289E+00  1.9864052202E+02
  3.7087921498E+00  1.9850209391E+02
  3.7202200708E+00  1.9836192196E+02
  3.7316479917E+00  1.9822058982E+02
  3.7430759127E+00  1.9807868006E+02
  3.7545038336E+00  1.9793677245E+02
  3.7659317545E+00  1.9779544230E+02
  3.7773596755E+00  1.9765525870E+02
  3.7887875964E+00  1.9751678279E+02
  3.8002155173E+00  1.9738056603E+02
  3.8116434383E+00  1.9724714844E+02
  3.8230713592E+00  1.9711705688E+02
  3.8344992802E+00  1.9699080337E+02
  3.8459272011E+00  1.9686888335E+02
  3.8573551220E+00  1.9675177405E+02
  3.8687830430E+00  1.9663993291E+02
  3.8802109639E+00  1.9653379596E+02
  3.8916388848E+00  1.9643377636E+02
  3.9030668058E+00  1.9634026293E+02
  3.9144947267E+00  1.9625361880E+02
  3.9259226476E+00  1.9617418011E+02
  3.9373505686E+00  1.9610225480E+02
  3.9487784895E+00  1.9603812151E+02
  3.9602064105E+00  1.9598202856E+02
  3.9716343314E+00  1.9593419306E+02
  3.9830622523E+00  1.9589480008E+02
  3.9944901733E+00  1.9586400199E+02
  4.0059180942E+00  1.9584191790E+02
  4.0173460151E+00  1.9582863320E+02
  4.0287739361E+00  1.9582419974E+02

